商品名称,价格(单位:元),月销量,图片,二级类目,一级类目
汇润 魔芋花卷（魔芋制品） 300g,8.8,11,https://img30.360buyimg.com/n1//jfs/t1/54803/40/10639/98444/5d7a2bb7Ee313fa59/84ef189103dbacc3.jpg,年糕面食,冷藏冷冻
惠宜 韩式年糕 500g,8.8,12,https://img30.360buyimg.com/n1//jfs/t1/15558/3/6564/176839/5c550f0aE6958df94/fdd00279f5d278c6.jpg,年糕面食,冷藏冷冻
加沛 黑椒味西冷牛排 160g（牛排包120g+酱包30g+油包10g）,26.8,6,https://img30.360buyimg.com/n1//jfs/t1/37085/38/1590/125643/5cb3e3eaE7456fef6/195989a34fd95d2d.jpg,年糕面食,冷藏冷冻
惠之园 大食惠薯条 1kg,29.8,1,https://img30.360buyimg.com/n1//jfs/t1/9197/23/7747/120780/5c079088Ed3b65dea/6715bf7537c8d6ec.jpg,年糕面食,冷藏冷冻
必品阁 经典炒年糕 390g,12.9,8,https://img30.360buyimg.com/n1//jfs/t1/8046/15/14056/129140/5c550f45E218d23e8/07b9075cdbdd39a5.jpg,年糕面食,冷藏冷冻
惠之园 火腿什锦 300g,6.9,1,https://img30.360buyimg.com/n1//jfs/t1/17503/39/183/148538/5c07908dE2c85051f/eaf5cbb022905535.jpg,年糕面食,冷藏冷冻
惠之园 大食惠美式杂菜 1kg,18.6,2,https://img30.360buyimg.com/n1//jfs/t1/29474/35/163/151756/5c079088Eb62170cf/e9ecd4aa65c51c94.jpg,年糕面食,冷藏冷冻
泰森 田园鸡块黑胡椒口味 380g,13.8,5,https://img30.360buyimg.com/n1//jfs/t1/83450/1/9261/123412/5d6f2907Eb3a72288/d21b5188b230f1cc.jpg,年糕面食,冷藏冷冻
三全 香芋地瓜丸 260g(12个）,6.9,9,https://img30.360buyimg.com/n1//jfs/t1/43413/7/4193/117107/5cd145f6E98cd0ac4/0ab8055eca6fc81a.jpg,年糕面食,冷藏冷冻
加沛 儿童牛排（番茄味+蘑菇味） 190g,37.8,3,https://img30.360buyimg.com/n1//jfs/t1/55687/12/3568/182217/5d158e5fE65db03d4/99f384cd658c13e3.jpg,年糕面食,冷藏冷冻
潮香村 黑椒西冷牛排 黑椒调味酱 125g,17.9,1,https://img30.360buyimg.com/n1//jfs/t1/80530/16/4520/40532/5d2c42bfEfcde5c20/9897b9a7b2fda7fa.jpg,年糕面食,冷藏冷冻
顶诺 菲力牛排黑椒味 227g,38.8,3,https://img30.360buyimg.com/n1//jfs/t1/54154/39/3659/173852/5d158e4eEabc52b60/cd20856d7b758fea.jpg,年糕面食,冷藏冷冻
加沛 黑椒牛排 160g,37.8,1,https://img30.360buyimg.com/n1//jfs/t1/84371/8/3533/175347/5d158e49E5801f669/22b6e322902e884f.jpg,年糕面食,冷藏冷冻
顶诺 淘气宝菲力牛排 黑椒味 250g,34.8,1,https://img30.360buyimg.com/n1//jfs/t1/22825/11/8201/163067/5c73980aE426b2f5f/7894ac5b4cabd8f3.jpg,年糕面食,冷藏冷冻
味千 猪骨汤拉面 两人份 305g,14.8,7,https://img30.360buyimg.com/n1//jfs/t1/80744/5/8535/163923/5d67b747E1353b27a/525b37b08bc545da.jpg,年糕面食,冷藏冷冻
顶诺 儿童牛排番茄味 217g,39.8,0,https://img30.360buyimg.com/n1//jfs/t1/28461/7/3883/190774/5c2ca5f3E4bf60401/c14ab890d13c6743.jpg,年糕面食,冷藏冷冻
潮香村 儿童系列黑椒沙律牛排 183g（牛排150g+番茄调味酱10+调味油料8g),32.9,0,https://img30.360buyimg.com/n1//jfs/t1/32561/3/6429/241978/5c8ef9f2Ed8ffd18a/42e42e33e67ab71a.jpg,年糕面食,冷藏冷冻
商品名称,价格(单位:元),月销量,图片,二级类目,一级类目
其辉 芙蓉内酯豆腐 400g,3,78,https://img30.360buyimg.com/n1//jfs/t1/32199/3/1041/85602/5c4560b8Ea985bcca/dc7ef7676e2e6df9.jpg,豆制品,冷藏冷冻
包装胆水老豆腐 400g,3.8,101,https://img30.360buyimg.com/n1//jfs/t1/33913/34/15236/70379/5d19d2f9E616676a7/1619b9fd8f739662.jpg,豆制品,冷藏冷冻
其辉 薛涛香干 100g,4.8,4,https://img30.360buyimg.com/n1//jfs/t1/17827/15/13741/106386/5ca1ba6aEf06b3b8c/db704e9e75831293.jpg,豆制品,冷藏冷冻
商品名称,价格(单位:元),月销量,图片,二级类目,一级类目
思念 小小汤圆三合一组合装（花生+黑芝麻+草莓） 300g（3.9g/颗）,10.9,75,https://img30.360buyimg.com/n1//jfs/t1/52320/7/3646/112443/5d158e79Ef74c4ac4/f8c3c9ef2c709566.jpg,汤圆,冷藏冷冻
海霸王 甲天下黑芝麻汤圆 350g,3.9,66,https://img30.360buyimg.com/n1//jfs/t1/58393/15/3614/195827/5d158e23E594195b6/38b2f39304b3d780.jpg,汤圆,冷藏冷冻
思念 宁波风味黑芝麻汤圆 1kg,15.9,44,https://img30.360buyimg.com/n1//jfs/t1/77323/5/3031/157088/5d158e23Eabba688c/024d58bc2c3da854.jpg,汤圆,冷藏冷冻
海霸王 甲天下花生汤圆 350g,3.9,43,https://img30.360buyimg.com/n1//jfs/t1/54705/11/3649/148157/5d158e23E524b5f47/f76a711e272f3508.jpg,汤圆,冷藏冷冻
三全 宁波风味黑芝麻汤圆  1kg,15.9,21,https://img30.360buyimg.com/n1//jfs/t1/51235/2/5102/144948/5d2c42d1Ebb54019a/1cd35fec1255c83c.jpg,汤圆,冷藏冷冻
思念 小小黑芝麻汤圆 1kg,15.8,24,https://img30.360buyimg.com/n1//jfs/t1/38358/26/6527/107294/5cd145d3Effbb70e2/85c1b8083bea5c2c.jpg,汤圆,冷藏冷冻
三全 黑糯米黑芝麻汤圆 1kg,15.9,29,https://img30.360buyimg.com/n1//jfs/t1/38326/14/6497/120543/5cd145cfEd20a6ca5/5bc5932e44a4077d.jpg,汤圆,冷藏冷冻
杉敦 珍珠小圆子 200g,5.8,17,https://img30.360buyimg.com/n1//jfs/t1/70459/33/3427/82035/5d19d2d7Ec8af03f2/fd16fc3a005a65f9.jpg,汤圆,冷藏冷冻
思念 醇香黑芝麻汤圆 560g+80g,15.9,12,https://img30.360buyimg.com/n1//jfs/t1/40700/6/4155/136575/5cd1461fEa98690ce/43d4bfcd789d97d5.jpg,汤圆,冷藏冷冻
思念 宁波风味花生汤圆 1kg,15.9,17,https://img30.360buyimg.com/n1//jfs/t1/62652/20/4586/124251/5d2c42b3Ee1abdfa9/43941e60d449ffb1.jpg,汤圆,冷藏冷冻
和路雪 绿野仙踪红豆哥哥红豆沙冰棍 10支装 800g（新旧包装随机发货）,9.8,3,https://img30.360buyimg.com/n1//jfs/t1/72318/11/11555/131969/5d9164e6E7b74d740/51abfe81a27d36e6.jpg,汤圆,冷藏冷冻
思念 香脆花生汤圆 560g（28只）+80g（4只）,15.9,7,https://img30.360buyimg.com/n1//jfs/t1/39782/16/6455/118881/5cd145b7Ef07a3998/70a87e88a32797c0.jpg,汤圆,冷藏冷冻
赖 黑芝麻汤圆 500g,13.9,8,https://img30.360buyimg.com/n1//jfs/t1/9155/29/15561/71746/5c73a356Ef9ddc599/9a3b6f969f411af2.jpg,汤圆,冷藏冷冻
赖 红糖汤圆 500g,13.9,9,https://img30.360buyimg.com/n1//jfs/t1/22306/33/8101/74884/5c73a356E47f5cec6/799938549287ea4e.jpg,汤圆,冷藏冷冻
思念 经典黑芝麻玉汤圆 320g（16只）,18.5,4,https://img30.360buyimg.com/n1//jfs/t1/37327/27/9336/95951/5cd14605Ece4032f4/b18b26c7c815cea9.jpg,汤圆,冷藏冷冻
三全 花生宁波风味汤圆 1kg,15.9,6,https://img30.360buyimg.com/n1//jfs/t1/70490/27/8631/149361/5d67b84aEa520831f/385bc62f6f51fcf0.jpg,汤圆,冷藏冷冻
龙凤 红糖大汤圆 450g,9.9,10,https://img30.360buyimg.com/n1//jfs/t1/42161/25/4145/138063/5cd145d1E83b2639c/9fe9e349e946b4e7.jpg,汤圆,冷藏冷冻
三全 黑芝麻汤圆 600g,13.9,5,https://img30.360buyimg.com/n1//jfs/t1/42880/40/4163/117963/5cd14568E8a6c5d94/264ffc7b8a190030.jpg,汤圆,冷藏冷冻
